	PCC	SSIM	JS	RMSE
toc	0.485945601967472	0.2935432174856423	0.25618276722624544	1.013956999120306
cad	0.49070182179010297	0.16399599714358076	0.530612650799339	1.0092553474813966
prd	0.5610287700174035	0.3575972619209897	0.15658358156591054	0.9369858376545469
tkv	0.11116075635921577	0.08779543835531275	0.32679870597966443	1.333296098877353
kni	0.2721127369473508	0.105803989064066	0.28541983890582695	1.2065548168671398
tll	0.5402390648890824	0.3886018701346516	0.268928094258066	0.9589170298945762
gk	0.3792571193916535	0.21673697227085156	0.3206007240741526	1.1142197993289713
D	0.012103145641779956	0.012581406000501472	0.4130203576498581	1.4056292927783058
Ilp4	0.8211577110219759	0.6877953370286497	0.13106647718514775	0.5980673690781401
CG17724	0.5452442137573963	0.3005776027545217	0.40091191016984973	0.9536831614772316
NetA	0.8012601227889906	0.6129818688399931	0.18432219173579328	0.6304599546537584
brk	0.5513726785035679	0.2707095410290909	0.1545052617409679	0.9472352627477846
bun	0.2881767758671783	0.1529812411858097	0.3874083476967845	1.1931665635047115
rho	0.4985486174900367	0.2502593003893921	0.25642074229522194	1.0014503307802771
disco	0.4750917816241513	0.3411505438052293	0.39884295073646414	1.0246055029872216
