,Gad2,Slc32a1,Crhbp,Flt1,Cnr1,Vip,Cpne5,Apln,Pthlh,Crh,Tbr1,Acta2,Lamp5,Rorb,Syt6,Kcnip2,Aldoc,Gfap,Serpinf1,Mfge8,Sox10,Plp1,Pdgfra,Bmp4,Itpr2,Tmem2,Ctps,Anln,Mrc1,Hexb,Ttr,Foxj1,Vtn
16,63.6843339057798,3.5734709527533415,32.75460790678621,0.6392303424312833,367.6711641718747,2042.1304028675825,70.26027724596415,0.6566492817280981,67.29674772939663,329.1110455562178,142.58622188297602,1.0526142934536837,1015.7954577834331,104.81010258751523,22.908759534314097,117.49276896847402,166.36373672146667,0.20601439034401625,6.931382964417066,3.7411176145473934,2.005717710256023,147.20443273825185,0.543992355205715,2.246137815345702,1.5211320882862727,7.007098718706819,128.35807222115432,0.954251908771425,0.06853728416849093,67.89550152661728,0.0827697610856726,0.17797628726296502,1.3743511677236677
17,96.33703163385171,4.547850189978789,21.046482265168766,0.5843975597240536,320.204122955605,1992.6763506015666,72.32767422682151,0.3506729367170237,49.45597575179097,206.41585863414198,137.8330913995288,0.7403430498664845,875.117234311295,116.126933104921,25.027232147645556,159.05974320915087,155.97320853550917,0.14630813759122582,6.286543685426435,2.753946337764259,2.2115300439783603,284.95689332222497,0.7783281948111408,3.9751568157444113,2.0373069127519994,7.437284688072055,142.1942872109447,1.221193136354695,0.07722647605006773,61.98585343621567,0.07892324259511445,0.21574240485506146,0.4942441246838011
18,54.93569493352416,2.6241762170600813,13.724990057283774,0.2782757480042527,434.29448609342245,3976.636872435525,70.79286878888391,0.35962078296206035,40.34237394404314,200.68617901223982,129.5018714514557,0.6490757230310062,1027.586643054737,101.54271725142135,21.025690471858237,139.48793503462178,112.48025733657565,0.12271577371818422,4.060495064596064,1.875869286518973,0.7162901241088322,168.34927565142326,0.48414720536397454,2.845073940209476,1.4649741640265375,6.8131739621565535,128.58886074837434,1.422811356896385,0.07027934829204684,60.00954975087992,0.0684333715393456,0.16857202656351378,0.5883552436532704
19,132.2706408644031,7.135111451967426,70.29306881605461,0.7187979485059696,403.2020052651149,1791.1748582754456,71.04566102735048,0.6038565116464008,123.93066081035941,678.1185451954475,124.08811827261272,3.7931893477300815,995.7275158025716,112.91568731634487,25.4644563000526,83.02924040891524,168.20477672079653,0.1393439640024602,10.848619924463696,4.274656010436078,0.6623900474762833,204.47239569378002,1.0197860485448749,3.436864298400832,1.8429319635136976,6.2072629913506585,123.23151199241865,1.1838066674511687,0.27458859684579673,67.02218253742504,0.07446445926206466,0.183269459456188,3.455311736577662
20,125.2826831111375,6.144468244368553,44.679815214773484,0.948426546802519,454.03570567377494,2711.218062813494,64.00293192446777,0.45057208995202175,74.48077447365107,362.73933653373786,135.0788144809239,4.929628411485344,996.8496224609593,107.43120946045119,24.38662956941846,118.2877523611742,166.62451336916936,0.19433149166571675,11.23530756157756,3.4038552019462998,0.6899837059300593,125.3210412291993,0.754051107437861,4.865787471181939,2.0620288898858448,6.150433874646907,132.95335993357267,1.060172156696208,0.09545834606093212,66.81864792589151,0.08440600628719497,0.18120423354536963,1.0813940405717597
21,139.20977271380582,5.512044278088279,12.119970564232554,1.8262193430253082,405.4771505004216,2028.5627251803653,59.688682033336306,0.45444865732312006,57.066792576772876,215.65823270753873,138.93510169065482,18.337692077057525,1105.2464712725462,123.57336196215219,23.803851826373577,160.9525325325348,144.36728899593035,0.37574460343671695,6.355311443633351,2.460352699908708,0.7012977876630334,273.64463587294034,0.47922489293607146,5.028408304055409,2.4266324423830974,6.354947481259614,149.89897758576953,1.1262681448455445,0.09246163705833918,63.820469097086146,0.07696542091117695,0.1852073970044485,1.1580898844099523
22,176.41197651708345,7.834304965979361,44.990274491227304,0.15875204064071874,370.6780940369768,1583.0091790850875,80.41932721347244,0.35332899723499395,79.22623512918281,414.7100412330591,113.07535184601585,0.4193341306410735,1081.704589471235,98.95342010152781,21.201552513322216,103.11069713565702,134.10390713864874,0.15801419180966217,7.489840628396048,1.8293994142647707,0.8379703812758467,197.74118196324577,0.7867280614770668,4.125162200099301,1.814628296512727,6.71149123774636,127.76487452778942,1.8210726236591732,0.07315802696393335,58.864780229088524,0.06534597496459822,0.19718111952707548,0.8180244555977009
23,164.40975424237885,8.952755423672276,63.23127799788445,0.14853861104298482,662.7596031384367,4156.96847494098,59.167164447233645,0.6254799574919093,176.13728413861284,1159.4084170509232,86.89717078660318,0.571811910632493,1058.8576749979527,67.04799969718005,19.36928070353778,90.26703125144951,170.02507263136422,0.09754195877680752,15.05739516861491,3.194052409454309,0.40553793680639755,85.3335006882089,1.6386260067394587,2.5908694708661737,1.9242029680460626,6.370659049458403,120.86834721786204,2.0403447323366444,0.06265682883451511,63.52847152501272,0.06670534513383168,0.14849228492329028,0.9424397570073398
24,176.99190824278745,9.531223664093817,49.46342722805824,0.06418473595271731,558.2209091701022,4011.759400411089,68.88430946112538,0.512722215574838,98.19660554605741,569.2717555949064,143.29045366015387,0.6783031644201658,1013.7410926790716,103.15073414273128,21.639731423227133,107.90286983550851,177.46631042421475,0.10862295661504469,10.102709953997692,2.874164788755026,0.7443816744521161,88.69155713941547,1.3695316355513731,3.4553698587023405,1.7782041975885279,6.421336357052888,130.30280017743127,1.3236882895317328,0.0838878238887263,61.04222292419142,0.0808755215208244,0.1829110643685367,1.3174544023734454
25,145.75070662927473,9.293715294294577,91.74110864395178,0.3024085305897739,446.01390800978834,3156.64939670563,62.49635878390236,0.6585881737383225,221.66909863099156,1131.8124658276286,141.1896168903821,6.347225398132764,866.9766044865335,127.56829589887668,25.851378861643294,76.63719708361691,244.8248638355993,0.12569716785459784,13.268174212352527,5.101280056063326,0.8431428814627906,225.81893102905374,1.772579681410204,1.8225773597617927,2.7280501765796297,7.160326504259212,124.46734866936218,1.031531975604618,0.08322843936109567,71.39466285453702,0.0861981873085203,0.20300237565980084,3.2830104044534885
26,248.21629611258993,11.4101095115063,34.856280606308985,0.8570715059359897,517.7084691343885,3614.133987688724,67.79106726880303,0.37656214255928544,114.14567654881235,631.1871737428279,105.79409555609179,6.8488589084709,1084.3822605957985,83.8566041738087,20.013792677070043,116.7692777687242,145.68380290630415,0.1616992030477801,8.901550236080405,2.808591133852609,0.7562806546924813,135.42882269551032,1.4466698153626985,4.249437031856763,2.589000835103974,6.709791619650229,132.45015959273178,1.7663905947070366,0.07980953177637218,58.748459604380024,0.06447716444188395,0.18788874900612546,2.2351836608048075
27,128.2939131625692,6.873729203717486,39.904782558320846,0.1706239622617228,640.7410917684211,5480.486111997338,74.82466228059269,0.4064918444590636,54.86383708306854,316.6594454240212,128.33936897766287,1.4396123229952242,1153.9465299960991,87.00386695291253,19.884850206286824,109.53165572891655,129.61819533729997,0.1322206626052858,9.157402685106002,2.4892678242432407,0.9353366396094213,153.48449657538194,0.9489487092094254,3.002698713428669,1.282070005588487,7.002278731242769,124.74908761287904,1.642894617296003,0.0740083798599698,59.544125392497115,0.0678596625073612,0.21180680576171212,0.311194413096737
28,113.59170442738032,4.894416602788841,13.52502494413401,0.2314126115327843,513.7011417869686,2733.790869804152,74.8501091798365,0.4172880459920218,57.143607013282804,356.1480339708177,116.27926832100559,0.7146074167603167,1212.7040660512787,92.0448766815447,17.48258301073173,126.81062533216128,87.68032868535532,0.1480914712236131,4.8174315745430265,2.1749549682487865,0.7260134069228804,132.43392079778008,0.48818014021680023,3.213423315977144,1.4476297376359142,6.883580254271093,126.54426400355807,1.3719147030630088,0.07144317036967433,59.58022208963674,0.06531795055439875,0.1630940766046776,0.5267963636817818
29,410.938697108693,17.830451724489482,41.23804656381623,0.9785268513305212,645.6441823904371,3211.3725158865477,53.64245921170444,0.6536742377718812,230.45544787113934,1441.5004745134172,70.3108194786127,16.983958413511015,1153.0856250721451,66.76758411180407,17.43478590896765,125.1256409887904,200.95855087243694,0.183400605574802,17.02645777323287,7.175186736305216,0.4908068386546675,110.66709742549207,2.5714847608980356,7.873492559659556,5.389480857745102,6.283393909019808,136.9171237129521,1.5216013096427654,0.15082248602540582,60.47361949253597,0.06751032210618771,0.17384629834769944,3.4090530168033215
30,275.8948212063344,15.140254304901053,32.971053438971374,0.5646517155818154,702.7064384542215,6095.485595695239,57.318918774199226,0.30926011439888484,196.7759057306749,1017.1478866176735,81.6640550723779,0.6523719327641324,1048.3391391672858,83.39436066332182,17.708596382373436,110.19944755187822,222.3262642817101,0.10037959518878338,18.35118530429955,7.5896558079746645,1.7062538484689282,321.35548656710387,3.1586600522232975,4.809119273849013,4.65451361178415,7.821487182052734,139.24082262116306,1.9047423527195833,0.07187382709149626,66.98753772385024,0.07834347163520385,0.30944630798884165,0.37250476230174
31,382.72073770483837,16.389681672954215,46.787001349671456,0.4485327944189776,494.24517507641394,2494.9013779857773,63.07918119537753,0.33930467508654577,83.82318204668455,454.6401204833932,120.140525622874,0.5015499671510215,1195.0844569404208,89.6398752137595,22.104563265157417,126.49538438838671,165.51147947586327,0.25686761778304085,10.8381313775074,4.5062031212053455,1.2543875663919608,257.3028649826926,1.4540972761861393,7.209253924372936,2.8232523140219974,6.890728861141205,146.47386778410316,1.7453570528654474,0.1017032842129103,60.87227074643741,0.0647162813057098,0.19197076412929034,0.9314650103097913
32,74.70873381815694,3.460562751102689,9.723425501069174,0.07196202743327351,522.0751499946784,2830.4723958391937,85.64938770288589,0.49988960157338974,97.50213163526955,523.994137936122,101.80081587402094,0.7426866624146713,1192.6865083523523,105.8705522492598,19.030218038595365,114.00679650650362,119.95702231335413,0.12372869089458957,5.422180652384885,2.2136012205428717,0.5124087449850443,120.21039245330212,0.7068978131765905,3.5044226670219287,1.251135599139306,6.885186632545283,128.28323383769094,1.4204392702775346,0.18669553244938278,56.55516458369395,0.0620025454937597,0.15030115752751522,3.9409948316662433
33,177.53848828844204,11.850308444794369,52.008037244770804,1.9142245407674923,450.2867594113207,5031.77367376186,71.01589278607153,0.6350663709592392,241.9256433126729,1098.57454377963,88.03646683847454,20.356926718065065,934.1750191690895,112.8493870532406,23.432409951279972,92.88273059688738,350.5703855910238,0.2568459109764889,14.9368908438977,8.85914194590265,1.1421426754188504,195.18529199804388,3.548285183408792,3.2332634425408386,3.5392325354498335,6.931445867132998,126.01148567964024,1.2379687058601985,0.17404281471145436,66.49201950367082,0.06834567663495177,0.21934281370971326,5.012041684422572
34,231.33555035593545,14.905091277323061,61.76982220005017,1.639995605124548,564.460614371919,7069.68765377015,69.96033478540093,0.6516357576173114,260.3243530730712,1108.968398132145,61.46014726620566,6.828653735195029,898.2997364965419,125.97284700279388,25.283979138265025,74.72114624553282,316.89474946434996,0.16770101551886252,15.631379053746254,12.07445018815307,0.5359702991944584,101.03262579254095,5.003489615195107,4.228939190208372,3.2077277103638364,5.865658117535405,120.57552798738212,1.5009101814428898,0.1429217071221381,71.87977885862588,0.05610765527839261,0.17351074383365206,4.0480933167658355
35,141.73433322907175,6.995259650392733,21.856534560562515,0.11304980593383523,442.2396563757709,2453.8973951940484,57.475381111770155,0.40651194682050584,132.93201862309581,675.0636418949969,117.53502576896184,1.8742199376492594,964.9103526314084,100.41264899879764,23.860071757752614,136.74603180806534,189.9515058946485,0.1125223425004981,12.084148659285571,5.360634915959861,0.43565587426425073,235.1062870185777,1.3496435491379843,4.975645060328452,3.137262941597259,8.176266137136563,146.45247338712687,1.401852215882525,0.3008544877193122,63.56054594904549,0.08809463812323501,0.2091184076441879,3.3486253444885006
36,132.2706408644031,7.135111451967426,70.29306881605461,0.7187979485059696,403.2020052651149,1791.1748582754456,71.04566102735048,0.6038565116464008,123.93066081035941,678.1185451954475,124.08811827261272,3.7931893477300815,995.7275158025716,112.91568731634487,25.4644563000526,83.02924040891524,168.20477672079653,0.1393439640024602,10.848619924463696,4.274656010436078,0.6623900474762833,204.47239569378002,1.0197860485448749,3.436864298400832,1.8429319635136976,6.2072629913506585,123.23151199241865,1.1838066674511687,0.27458859684579673,67.02218253742504,0.07446445926206466,0.183269459456188,3.455311736577662
37,486.92831939321434,30.030680666918126,127.84038047493652,0.2440177739478403,1061.5697444268762,13636.951049316613,48.18754226836987,0.517340705149247,203.7411376527012,1121.2633069063636,63.028524839250466,0.8976352961641714,973.263615690478,65.58694455826065,20.542162398686322,68.14416229872697,296.45572096983466,0.05715237323609628,30.643216166576003,6.9309658383259105,0.3241057242632328,94.62512440352637,3.4421348615879293,3.6988141797365555,3.483845949305985,5.774726944650074,122.9752772215471,2.4746166224816646,0.060812664631104546,66.67275327342882,0.06291362815491386,0.19429668949584322,1.1943873989733094
38,114.81563942924534,6.271096988351194,38.493144840431206,0.6323434197516358,456.1601263127589,3486.7133931957333,78.61315044161587,0.4415651873175479,106.79488249710751,495.06332956391867,98.22784405958188,1.2373609683267561,963.8560231656618,110.14816284054179,24.123498296989936,96.56069008354689,180.73724778980903,0.13001226405105248,11.834180463229917,3.4236819949119544,1.8412584665342937,175.59603980602176,1.1034448987694083,3.7463639687312056,2.03408776670318,6.6233520278558755,125.15030354854466,1.2883750031261996,0.07345669854039955,67.35217454231079,0.07340643435701383,0.20546904629940763,3.4575907876372423
39,971.6901888782252,47.37451064681634,153.88459356524993,0.6182615496036851,1360.9008202006835,10110.810770611559,50.60841530697071,0.42913633084961494,176.89069344558501,1152.49332198047,87.04595310233988,1.8213028817769727,1086.479294768396,44.81843792658748,18.814776981172976,70.97897500983326,251.45061681952902,0.14619304494676472,27.670801727343726,9.846904808354637,1.4553895556855851,170.32211274254917,4.276344359468123,11.751187778998794,5.093075069042873,6.143580625106262,131.7762625728209,2.9534123584707745,0.09875133221184045,55.93898791978605,0.06285848934106868,0.20073108764227826,1.8014419187198167
40,177.39862077774163,8.035891036262166,38.61244697557593,0.59700958097447,355.93155560311266,1428.187153878634,78.31375322074005,0.37235499933174077,60.11091872775123,327.8327855753976,122.96573904772225,4.207743181684699,1177.632042076102,81.1187515701032,17.99166721690527,111.60606832629041,105.9810548639539,0.1607390185536044,5.881290112175578,1.5530446431872795,1.0492860237547368,130.2936418867831,0.584554325662747,3.047657391713277,1.5012819579632446,6.883066094184467,125.24488920862646,1.834276659244694,0.0712524971002572,58.31152503422107,0.06657753462384537,0.18072675368629346,0.4646364312439958
41,133.00761650076637,6.074286130917648,32.04398788312735,0.13016985271211481,463.6187345978335,2285.982552595076,70.09487091086568,0.356117763488627,51.00924473598825,304.2872929099899,126.04203689519072,0.42379612573083286,1186.5653406720135,79.4226988553543,18.107244132962435,119.78743102455935,114.88794243463516,0.1527765705438097,7.259764757774195,1.7747088642391988,0.6344364667236144,119.52781183003368,0.4385657739565035,3.492520437169351,1.2576800223968607,6.710523099314367,125.60124350923144,1.5774350312848107,0.06584579062216397,58.1867145989378,0.06612311519545881,0.16476165174412727,0.3041401198146534
42,46.22438391634678,2.3273308210239985,8.90049157915296,0.5121392166672737,321.02315976756284,2506.7791374228927,64.96489235383522,0.35507965331598534,52.87183286643022,218.8451784368588,144.51679283619947,2.5636976152757667,855.0679599368657,126.0208602345285,26.016136010841738,189.4258558962155,148.49514986732316,0.11725495285367903,3.695031628900103,2.5143607982687306,0.9925626142273627,180.4580015669388,0.5648905740515944,2.8833801337496223,1.9668369437088178,7.350961780196884,142.81900570000565,1.035966575976596,0.1059030481705358,62.081483655129475,0.078482207426431,0.18074774357242182,1.8180318115204748
43,273.5616429991754,15.320958556212313,93.19537151818818,0.7339484945550876,815.5294510807953,7755.259698329779,66.89105367271053,0.49293257004048224,122.27606519444042,676.8992736206573,114.06249434207966,1.500332604737066,1141.5966304245017,86.55111418812423,20.29611263070643,82.96579267818731,219.3806636190156,0.10618270546170938,19.268033392555225,3.5968718676197473,0.5980394595844631,106.2106693962365,1.8470871881886328,4.0666397662491915,1.7273008764828022,6.168573708632395,124.04451092275927,1.9341719280355392,0.0864252968740835,60.055397998014776,0.06920366468460024,0.18562051685958283,1.984229342788735
44,253.41074285544488,13.659135730818265,76.28818537646337,0.3283749542425185,559.419950617565,4269.115086072299,62.56725595089974,0.4924557183603233,161.56641342630382,967.8524588434725,120.02608285770954,4.503411613052631,908.4816459917511,92.98179054816885,22.74824526557118,106.75906331041261,207.0645645028311,0.10696048775083733,14.625222106222203,4.956886752097432,0.9921694717210437,214.57561177860705,2.7508582444771683,5.281183212541862,3.4973265844675696,6.717793889880123,131.2808236615679,1.6066134229833777,0.08682208921692283,61.5903983569089,0.07119798386848332,0.20716117532620082,2.1920010622359154
45,89.16732979103722,4.529986424544239,48.69854017082655,0.2516444177630523,409.51613664130707,2116.612569606483,70.17353503510022,0.5879474093813266,47.673876283398485,283.2920094704256,155.0078689854578,0.5070854047885424,1060.0008484562638,92.94019401049302,20.90817192719329,112.03572603929688,121.16882119689073,0.136677803067323,5.860934917701125,2.108305263759046,1.4316618386501547,153.78849696328902,0.5008823370563055,2.603945820363371,1.2855634530929343,6.573010115809772,124.93863286719136,1.1653830979360476,0.06764694719765049,61.97628622398358,0.0704778430272082,0.16765256799364173,1.0347579845724164
46,292.5423748593633,16.702385608558117,59.63380742016341,0.0886114055573412,558.0503152213918,5965.485791504001,52.24959966358348,0.32284147709589567,104.07250240802513,550.8338540070879,135.94547020299396,0.4724410500286078,956.929222948551,80.3192911708047,19.285166529139797,135.9708558077613,250.7944472218249,0.10011415938314946,13.38446373742529,6.6905592320076614,1.520041119884422,201.82812076748144,2.5168442175778556,5.1801825357594975,3.5397094166655463,7.218741320729863,139.57263515370022,1.7905357613730808,0.08180352341984991,60.79968820660992,0.08191887180339279,0.20851224077111508,1.1182105306452261
47,396.7891920888301,22.24352988809156,218.08384738031702,0.27848711991831177,1014.8848503970704,4711.376167658864,42.676854969425214,0.4761676553874535,194.29676094917966,1536.501959400305,79.66133533594146,3.0812734477992856,1135.1520453429853,49.07346975096394,17.541406882027175,79.90277778944112,178.49899053651043,0.09582609504760109,25.296727259776194,4.844775177803639,0.7721206652563423,98.96689277436668,2.440332473301191,5.242936018770927,3.174442331799714,6.190540463603719,119.36533341739049,2.0958065031152495,0.10598374603400629,60.976488181299125,0.060648880535456653,0.2242135928270026,1.5867905825540256
48,192.50867466106817,8.164968655148892,26.34371517843112,0.11244343758296424,351.32010031396436,1664.1580125497471,54.35597588524893,0.2977444228640609,46.324310489788836,290.93371594594436,123.73518136431031,0.44291875487627047,1308.5834583974197,66.69233049934051,17.736573515143206,144.04246688000998,126.67727143467843,0.17160291674185188,5.810554841365653,1.6332975134252004,0.4598146887901958,137.0342350257742,0.47441908887148787,3.093806527086089,1.3748219704043925,6.83819078014921,135.7153210951261,1.6267788473065445,0.07647682284816654,56.426497055206916,0.06932867017129156,0.14265320659414785,0.5218680454276186
