	PCC	SSIM	JS	RMSE
Man1a	0.02687206946301974	0.017838361755071083	0.373466264504932	1.3950827434507105
Sox8	0.3531872107612113	0.1135428226854164	0.2628272290067072	1.1373766212110996
Ndnf	0.3504226942254327	0.0688645329585582	0.3793185511355833	1.1398046374485122
Pcdh11x	0.2402552653844518	0.017292622459884385	0.2398299773576512	1.232675735638167
Tac2	0.02935923850311936	0.005475192582411271	0.4533390263199466	1.3932987917147426
Ebf3	0.050894428810773065	0.1472225551530129	0.6011348802382154	1.3777558355450554
Oprd1	0.15429821599272056	0.07655141825673396	0.5046957410957698	1.300539721813432
Nup62cl	0.024767818839620717	0.03392595162856465	0.556071737073621	1.396590262861931
Nts	0.18847349190203036	0.016580118330800343	0.3998157694816214	1.2739909796368019
Fn1	0.6581524723396528	0.2999119953349001	0.20346150661686133	0.8268585461375448
Cckbr	0.05472395681023247	0.04664041118827534	0.4495591365428698	1.374973485700555
Bmp7	0.05629007010270423	0.02941423099860265	0.4789098957511909	1.373834000086834
Gjc3	0.5564186063342587	0.3721047844242345	0.2306144555396457	0.9418931931654896
Nnat	0.005084803110134128	0.010977218504474605	0.37314462121021896	1.4106134813547373
Opalin	0.5771215550074125	0.0839464495840307	0.2605560478610027	0.9196504172701576
Calcr	0.1912972202888859	0.023068856793249083	0.4286536703072919	1.2717726052334308
Grpr	0.06708255025942389	0.007643177822755526	0.42625736068267206	1.3659556725901292
Tac1	0.11201073043449014	0.07770007885584528	0.37327126749608597	1.3326584480394892
Galr2	0.02810750017537716	0.007082463772285124	0.516474018498857	1.3941969013196256
Rnd3	0.15360478821278806	0.05631114926432615	0.22402336614402069	1.3010727971848557
Esr1	0.3178027608357883	0.04009052735028405	0.33203432128787475	1.1680729764567035
Tacr3	0.04906657877770991	0.028989753292923668	0.4087041048588265	1.3790818838794816
Crhr1	0.0861556363344585	0.01399361653718429	0.4454772280594431	1.3519203849824453
Igf2r	0.1362258933330398	0.029716833332177086	0.3213236653505888	1.3143622838981344
Selplg	0.03352088836382747	0.038496223276874575	0.5062835137381612	1.390308679132927
Ano3	0.1322753292641065	0.09967909790056703	0.4223257422542408	1.317364543879858
Brs3	0.13471109020702365	0.032670649103175985	0.4491500567938591	1.3155142795066697
Nos1	0.10162989614824312	0.07383628442107287	0.3307835535387721	1.3404253831166857
Sp9	0.10205861261291428	0.014440061226321991	0.4574503137672998	1.340105508821664
Pnoc	0.2043938285234492	0.042452959172898826	0.2642978534008618	1.2614326549416348
Slco1a4	0.7428575667015139	0.4697021703159738	0.17295680417439796	0.7171365745776546
Gda	0.38501581150796976	0.11990750156462912	0.2547993688261997	1.1090393937926917
Irs4	0.3470267166029345	0.0936871931794298	0.2231594161695383	1.1427801918103635
Etv1	0.04438363686562498	0.013099852799331893	0.4322989460829989	1.3824734088830604
Slc17a6	0.2425235559626205	0.16469007599860025	0.26778854899962073	1.2308342244489137
Tmem108	0.1740322041916356	0.11267490526741315	0.2502332092319065	1.2852764650520636
Egr2	-0.003986905850419456	0.04202769446748834	0.472479033784797	1.417029926183932
Cdkn1a	0.03574956408251265	0.00898224815247648	0.4257956492699475	1.388704746097951
Oxt	-0.0401942119334152	7.780902605292269e-05	0.5964248219593861	1.4423551656463918
Ar	0.4566987133099987	0.23813994898590055	0.17900176269270446	1.0424023087944514
Cd24a	0.04131859228432142	0.033476410753678555	0.3675827879879039	1.3846887070498402
Oprl1	0.4065327362046435	0.09689291348233467	0.14574304043734984	1.0894652484548155
Cbln1	0.433725654434873	0.19874921228549086	0.32674101328454125	1.0642127095323821
Ndrg1	0.7619881671888804	0.5534834853163215	0.12002858152812647	0.689944683016138
Ttn	-0.009291318974599713	0.007051198920371524	0.5571885692570728	1.4207683266279552
Fos	0.03464611534985646	0.0077760800016097266	0.4331118842544472	1.389499107340587
Sgk1	0.3768385064765436	0.11204006997393566	0.2969389850179426	1.1163883674810091
Serpine1	0.020294393370798164	0.009483412039303592	0.462095984071248	1.399789703226311
Gpr165	0.3872629062399655	0.13478430673378622	0.15442810317790198	1.1070113764185394
Lmod1	0.3979737730528319	0.10111718033343503	0.4478838476992396	1.097293239701374
Htr2c	0.20706152280117107	0.04379365622181625	0.2894187078706557	1.2593160661238534
Slc18a2	0.20410449432219466	0.09943525675717267	0.4285453216611932	1.2616620036109554
Npas1	0.028727984113386257	0.007563099565840823	0.5226090303569603	1.3937517826977754
Rxfp1	-0.06356405998668516	-4.99620369804178e-05	0.542889770543475	1.4584677301789608
Onecut2	0.3398623883205225	0.06638833087562983	0.3228264265056403	1.1490322986578556
Oprk1	0.2427348903354992	0.038207549534429806	0.3077260529389074	1.2306625123603143
Gnrh1	-0.0007276272091014785	0.001165305017001118	0.3841662671597697	1.4147279789479679
Scgn	0.076247159147211	0.023598753103298214	0.4735551064812511	1.3592298119543944
Ntng1	0.14363302361796232	0.038764192658228114	0.3937937811574209	1.308714618533802
Syt4	0.4129605292258479	0.11054040848847538	0.15223297831902713	1.0835492335599266
Pou3f2	0.1418255708482706	0.034869335165034536	0.2904241275392508	1.3100949806420368
Rgs5	0.41437663000656383	0.20393057903783984	0.28469572996067644	1.0822415349573644
Th	0.1552523122730587	0.052736822427874495	0.4170562129339649	1.2998058991456698
Crh	0.10000766439322294	0.005880362232228338	0.4249787921722153	1.3416350737862937
Aqp4	-0.23859201146912198	-0.06416063885053562	0.5043491040549554	1.5739072472475133
Myh11	0.5191021498065159	0.1422555014514844	0.35311562161464355	0.9807118335102154
Dgkk	0.3001175014440769	0.1739843236212369	0.25518335417321114	1.183116645606783
Fbxw13	-0.004539605429607456	0.06994090409657612	0.6598622315723395	1.4174199133846026
Aldh1l1	0.4602004855175455	0.2289499416203922	0.270288769226401	1.0390375493527215
Cenpe	0.02688575086287801	0.05057244677613279	0.5143832361039868	1.3950729365428332
Cbln2	0.3386155819564961	0.2761754607010329	0.2035868685437311	1.1501168793157537
Serpinb1b	0.05952574039725422	0.02636761713864081	0.4686672894989736	1.3714767658278035
Igf1r	0.6074985302216123	0.19913742827648093	0.15206810290356024	0.8860039162197735
Ntsr1	0.06349946158273195	0.009965220359923982	0.4567871425391162	1.3685762955840408
Adora2a	0.00925787737304867	0.04251938301444507	0.5638779273004282	1.4076520327317763
Cxcl14	0.3972297831713731	0.13628451956100726	0.2522448162815575	1.097971053196419
Lpar1	0.4315331543913257	0.2497472718660429	0.31746327063592394	1.0662709276808349
Ermn	0.7700433807503652	0.44632626830477584	0.17213608291650415	0.6781690338693367
Fst	0.02512865748240064	0.035186906445610226	0.5235096275935806	1.3963318678004877
Galr1	0.1915861827145372	0.1060212066059972	0.4093776890826125	1.2715453725962458
Col25a1	0.1305914564129299	0.017530114170634117	0.3787383966808378	1.3186421376454422
Slc15a3	-0.035431827237172996	0.0033247710721012085	0.5526792218272227	1.4390495663716192
Kiss1r	-0.02297954209358463	-2.871784477926504e-06	0.41613847050522057	1.4303702612216074
Scg2	0.3697823455685699	0.05530224616231125	0.2505534189556229	1.1226911012664436
Sema4d	0.14711480064833654	0.052778937986249864	0.2635396739379268	1.3060514533138912
Gem	0.041723661047007664	0.013276859349381396	0.4594553054840274	1.3843961419716484
Coch	0.20547827880626796	0.023455182864411485	0.3866856953223994	1.26057266446146
Omp	0.04910860496959568	0.07303858163383589	0.5397295785814362	1.3790514095061168
Slc17a7	-0.00806168130163645	0.009328627167118644	0.6145733317401539	1.419902589124787
Cplx3	-0.0032465763385442826	0.02390647911096624	0.5934134546582233	1.4165073782642603
Syt2	0.13277450685298708	0.023189405192435304	0.4622299170593424	1.3169855679900315
Sox4	0.0453618955573619	0.031517896231540235	0.2486774719141556	1.3817656128610512
