	PCC	SSIM	JS	RMSE
Fosl2	-0.0599833856888872	-0.004257083494098546	0.5604634857152269	1.4560105670556702
Slc5a7	0.02452591723213976	0.025857141979959117	0.6125412952480329	1.3967634608392792
Adgrl2	-0.0458665212118936	-0.010199708223610113	0.29883005272559704	1.4462824905335012
Pvalb	0.012954475563103307	0.01089057878562753	0.6296655428343014	1.4050235047406836
Car4	0.0022012031160990164	0.0005233074949279095	0.6305472011853326	1.4126562192436636
Arf5	0.04491877268829991	0.010580328054428021	0.35314448018437955	1.382086268878828
Osgin2	0.0921393972414491	0.04158497455874911	0.3856749168984585	1.347486996418556
Pthlh	0.042384000205048594	0.06223278720433052	0.4384905322934332	1.3839190726302977
Slc25a36	0.06403001019135134	0.012616858458912288	0.3915058428820419	1.368188576043996
Kcnip2	0.04796223531380645	0.0014994391156997204	0.6559605920932997	1.379882433170445
Itgam	0.006247323183285474	0.03744692858140776	0.6263886093441029	1.409789116723997
Cbln4	0.06662405528635353	0.002501919599516977	0.6641317377589822	1.366291290108845
Mog	0.07812278268200644	0.10946373006558348	0.6194010765666766	1.357849194364377
Adcyap1	0.18125954245608575	0.012291177302572709	0.4402937252256894	1.279640932092995
Npy	0.05408804841748286	0.004422685247075851	0.571619409306386	1.3754358956945374
Vgf	0.20183185791447897	0.04251440763996177	0.4216461589741341	1.2634620232405256
Prok2	-0.014349142773753553	0.00047274354767138244	0.4104367190529048	1.4243237994036002
Rbp4	0.2323504816798591	0.1218381471230318	0.3624517774384559	1.2390718448259093
Acss1	-0.023777939211596738	-3.462905658731661e-05	0.5399279929618103	1.4309283274934468
Crispld2	-0.0011406772780563	0.01605633313901047	0.5715235329692031	1.4150199131305936
Sema3c	0.07079683774438128	0.04098704692912822	0.5371528981208411	1.3632337747104264
Fam19a1	0.11566324599280366	0.056308500566640475	0.4308627027206568	1.3299148499112237
Gad1	0.4297360692115072	0.12114743292143595	0.3685365943887353	1.0679549904265562
Ndnf	0.1056499793780216	0.010657227349887428	0.6150967193687777	1.3374229103929531
Rprm	0.1067617754125218	0.008033434847409248	0.592671883801293	1.3365913545938253
Col6a1	0.05927492798947055	0.042387329151906815	0.448282742539906	1.3716596312573537
Lhx6	0.13215003697078131	0.026315516462513268	0.5711204172339557	1.3174596487401191
Egr4	0.06649879926818322	0.02418373566246452	0.4183077233811917	1.3663829629586406
Rorb	0.08244418731197445	0.018055182466423958	0.5110673892180336	1.3546629194659647
Syt17	0.005368304097026978	0.009900800270641271	0.4042777945421314	1.4104124899496409
Pcdhac2	0.09317765848927068	0.031130596524928864	0.4791434497076385	1.3467162592845825
Batf3	-0.0619923912439843	-0.02301917492996217	0.5635709219354954	1.457389715377451
Rerg	-0.022465327554517214	0.00017095696809852457	0.6845953568594085	1.4300107185294222
Smad3	-0.02777908356821537	0.0018185822805917556	0.4361318064304537	1.433721788610479
Tacr3	0.06403516805647996	0.0028350480730047764	0.6068734494927712	1.3681848061892226
Stac	0.04240648998677287	0.009440911719305686	0.6069149954968005	1.3839028217423557
Bgn	0.14226834855284132	0.04193591987194572	0.41855986632978304	1.30975696329293
Sncg	0.02392015726156981	0.00595566869395333	0.6178063177864306	1.3971970818309278
Tnfaip6	0.004554698434301105	0.007870036952856341	0.5056214008227425	1.410989228566752
Nos1	0.04599596608940986	0.010611247390514594	0.4947369271935398	1.3813066523481237
Igf1	0.09887477336841906	0.026719286736928798	0.4593192680489594	1.3424792189315862
Tpbg	-0.05925865017449355	-0.0008634400671280632	0.5401937584926249	1.4555127276492594
Pnoc	0.2073874157288052	0.009445181601779295	0.5672392641915255	1.2590572538778328
Flt1	0.11344725390211767	0.021294060174047214	0.4695979341309403	1.331580073520089
Car12	0.053005811873181236	0.003659189687355233	0.6393560422454392	1.376222502451416
Gda	0.1994250125731941	0.10327949964959912	0.2886213325515631	1.2653655498920504
Plcxd2	0.06734223076794471	0.012213227982300949	0.4968312006148782	1.3657655503285
Ppm1h	0.00992274811468532	0.007483480511849844	0.3016310924206345	1.4071796274003647
Arx	0.10607893961649442	0.11862845768840935	0.2680599877087747	1.3371021355031227
Etv1	0.09646556589514464	0.032282514729405236	0.34373864605578386	1.344272616774481
Nr4a2	0.10188781026324747	0.022220156226949384	0.44723545255645947	1.340232957165845
Tbr1	0.142174201413509	0.13591073571552018	0.4246021800685832	1.3098288427015885
Myl4	-0.06404030472476438	-0.008551862986355088	0.5069906474199581	1.4587942313601083
Egr2	0.026788445740928785	0.006715013060414024	0.5492842436553595	1.3951426839281145
Nov	0.11833298285291467	0.07719797564052472	0.3491959412106624	1.3279058830708492
Myo1c	0.061158191475709965	0.005531991064213246	0.5528350029929809	1.370285961778993
Rgs10	0.05284203964866319	0.009259541343004642	0.5576893873609212	1.376341498576089
Pdzrn3	0.14611471129763226	0.03767521785663612	0.4478897772628604	1.3068169640025091
Kcnk2	0.034368325018595804	0.0048731356363588595	0.5774710766338883	1.3896990141619907
Pcdhgc5	-0.10762307191575712	-0.041375864419608055	0.4487120969592461	1.4883702979539446
Mylk	0.1106156145564024	0.012300375826583191	0.5297601608989589	1.3337049039750866
Arl4d	-0.03754121626547635	-0.004050463156197709	0.4200616049833868	1.4405146415538277
Fosb	0.03170291697528933	0.015147026212585563	0.4448306462622015	1.3916156675064495
Arc	0.1342418946677062	0.0532616134315376	0.3259299778200052	1.3158708943755035
Thsd7a	0.0487709309381594	0.013880238942738512	0.5778477504751595	1.3792962474115855
Gpx3	0.0030026746780643424	0.0009620824480141477	0.6241107182752077	1.4120887545207177
Fos	0.10900465987053162	0.012784028802568095	0.44263966499795226	1.334912236912576
Rasgrf2	0.045713812078209126	0.0070532773439036705	0.5613237734788303	1.381510903266269
Sema3e	0.05618075732367328	0.024112424707961558	0.5756444414604599	1.3739135654591426
Calb2	0.03988115890225917	0.007942332803194709	0.5687737875302863	1.3857264095756716
Serpine1	-0.018039276259009557	0.0004203886844916884	0.669830008457077	1.426912244154496
Pcdhgc3	0.0424305929581171	0.015769729108040954	0.5243174840416281	1.3838854049681155
Sulf2	0.17232490546110896	0.042453719465504414	0.3220446806870002	1.2866041306780347
Sla	0.15508030212333151	0.02568352600024761	0.3898510824017007	1.2999382276682754
Pax6	0.00468388147680365	0.00795161997907347	0.5429303128503418	1.4108976706502825
Ctgf	-0.0479398809856808	-0.003003261795815748	0.5352668613048306	1.447715359444446
Nectin3	-0.016262276001486217	0.001496930823556571	0.4592259174127014	1.4256663536757022
Rspo2	0.13279722436054073	0.07041776913406587	0.4350169112452731	1.3169683182517786
Gpc3	-0.02053713494228222	0.002434798791711365	0.6092923921982214	1.4286617058928135
Vip	0.1895244001569216	0.010988201999724348	0.5677999332951231	1.2731658178282028
Sccpdh	0.007497820336153755	0.0028055927379893	0.4147956420575334	1.4089018274271965
Bcl6	-0.02550654669452813	-0.007713771446926675	0.3722220858664601	1.4321358501863768
Foxp2	0.10342919182640453	0.01967097274971356	0.5145913783024008	1.3390823784768402
Rgs12	-0.03938569427265641	-0.003858143600871353	0.5467461418488297	1.441794502883581
Gad2	0.29999534648932435	0.03889178339223666	0.4362159357503149	1.1832198895477335
Deptor	0.10905242757373046	0.03998078553641232	0.4735181064353123	1.33487645302947
Wfs1	0.20455790870154653	0.05079467272007515	0.333099433943971	1.261302573769239
Parm1	0.0322091843627856	0.012074564308935434	0.4540279575597152	1.3912518216607763
Crh	-0.011406646093852828	0.005998907411550746	0.6347588046421487	1.4222564087349743
Aqp4	0.08166017850720475	0.043009085596380836	0.4751214370320455	1.3552415441483452
Cux2	0.09602392517657253	0.019174655767738497	0.487874058835866	1.3446011117230474
Pcp4	0.2756063815906931	0.12608691255724747	0.3289390540775351	1.2036557800378869
Ddit4l	0.006160769814268512	0.001393491833386598	0.6065953116146798	1.4098505099376542
Nectin4	-0.03045038780999433	-0.0008045797688489997	0.6076107153214056	1.4355837752008724
Ptgs2	-0.027218911911560548	0.002196059030251318	0.606519060077175	1.4333310238124064
Frmpd3	0.0689941601562589	0.019215354934506386	0.5399453262295156	1.3645554879474424
Tnnc1	0.045775315121874924	0.021416049827687026	0.5395122633525545	1.3814663838676096
Mdga1	0.06302791605070092	0.02324115257259181	0.4541658684512924	1.3689208041002952
Lmo2	0.03622368859888974	0.002627078796832643	0.6150998002135688	1.3883632892014324
Spp1	0.032941340450271354	0.024703124035060864	0.5889273617310518	1.390725465035949
Junb	0.04127610193170154	0.003174038739042961	0.5508583184069022	1.3847193925617554
Cxcl14	0.07871927846434422	0.05936186604571926	0.4221240343954179	1.3574098287073477
Tcerg1l	0.05283800125598554	0.013078254377554709	0.5128739417010755	1.376344432723157
Enpp2	-0.006296499602567542	0.000857007690479483	0.4628231030389903	1.4186588734453167
Cdh13	0.2638730290789427	0.09491691233805084	0.2613587140181523	1.213364719217645
Ctxn3	-0.006313213487993293	0.001410620580474064	0.6407000754859833	1.4186706548653167
Chodl	0.037744347441652316	0.00894576223121903	0.5843601022049826	1.3872675679610964
Hsd11b1	0.026169825949914585	0.005317516360084418	0.5839589558823329	1.3955860231817208
Slc17a7	0.426640549066546	0.20474888562737145	0.19689094277571675	1.0708496168309107
Igtp	0.03138615736239088	0.004903993492887271	0.5092955765322587	1.391843268933402
Cplx3	-0.009741160569426465	0.002738532182255401	0.5469392382434232	1.4210849098976643
Nptx2	-0.038460430117645834	-0.0012931465353551795	0.5372077546420349	1.4411526151783132
