	PCC	SSIM	JS	RMSE
dan	0.5466096128739661	0.2269611150685225	0.06136695899606023	0.9522503737211492
ImpE2	0.6992690428860261	0.20288979230862805	0.16282966246606556	0.7755397567036443
srp	0.4565102203618062	0.41160796944326267	0.3477124323867196	1.0425831186415726
MESR3	0.5219971895746021	0.2498197247037431	0.2159571866778056	0.9777553992951384
twi	0.6774952204807984	0.2667817363163112	0.14572519002507056	0.8031248713857663
apt	0.6582633964712612	0.391957194396095	0.22872135067693036	0.8267243839741741
Kr	0.5406343671647679	0.2075967812247909	0.17361447228474053	0.9585047029986156
ken	0.6644268278074946	0.44841269808397616	0.2729090559886761	0.8192352192044786
knrl	0.7070215039651064	0.5199056707379236	0.239097560371073	0.7654782766805256
pxb	0.3996121152302426	0.1810659488558154	0.1931814869232645	1.0957991465316599
CenG1A	0.5224020052769229	0.4664562754296517	0.3543729152441831	0.9773412860644712
Nek2	0.4313275002465597	0.16147223266907115	0.1257262003064537	1.066463782557514
hkb	0.731880817105825	0.3942669334216705	0.18919487669388774	0.7322829820420177
Ama	0.5695724341772819	0.17133399993167092	0.11734342808494586	0.927822791078898
erm	0.5594344343686422	0.5183167567000964	0.3441919468092951	0.9386858533411032
bowl	0.5808188899020401	0.4374052430909448	0.2707676806221103	0.9156212209183008
cnc	0.6840610812776167	0.5452577214648795	0.2489402386404291	0.79490743954549
Antp	0.5794481018667355	0.3824494061647078	0.3350876851037046	0.9171171115329432
CG43394	0.4780463799698513	0.20707326556978586	0.09273346572019887	1.0217177888537994
Esp	0.3560021752060226	0.20734932867047	0.3577432274758269	1.1348989600788058
zen2	0.6262181456842737	0.6026257821898696	0.2902946353571959	0.8646176661573908
zen	0.7920856746355616	0.4972526061197419	0.1474241461799416	0.6448477732991539
htl	0.8663951660544418	0.6073985591581299	0.11147413782346637	0.5169232707966595
dpn	0.3509604777882908	0.08490111468115939	0.21246866373111736	1.1393327189295577
Doc3	0.5840955104195431	0.2706166085453581	0.2374695277904147	0.9120356238442192
Ance	0.7142583687289368	0.45539470942368204	0.21166232726665665	0.7559651199242771
numb	0.3368775826477174	0.11666714803164105	0.17856265953370282	1.1516270380225386
edl	0.5210785192705295	0.3017953183187369	0.453381582666681	0.9786945189684784
Blimp-1	0.5250117631581547	0.28012838799313905	0.19699522965732966	0.9746673656605576
toc	0.4604702873564517	0.1732107185257902	0.241769108154784	1.038777851750362
cad	0.6506868432119289	0.5858240625161393	0.3195791210824009	0.8358386887289567
prd	0.3740514105002617	0.14333918354614988	0.1635434641417054	1.1188821113055103
tkv	0.3341310406705439	0.1256537500557363	0.27826668979972524	1.1540094967802097
kni	0.4642066613263476	0.10381709416866698	0.21152743993929726	1.0351747086107277
tll	0.5580092273238433	0.14951769924697728	0.2019659348629453	0.9402029277514051
gk	0.5828511778180024	0.13301414607204992	0.20577626963405432	0.9133989513700982
D	0.14818932459994982	0.08250200820385273	0.3817541878920786	1.3052284668976923
Ilp4	0.6966689858818966	0.2518614013555487	0.14423549885185916	0.7788851187666936
CG17724	0.3144308323991975	0.19742846441435813	0.41123225699974064	1.170956162800984
NetA	0.7174485347688317	0.4063381821029093	0.1890675910960512	0.7517332841256511
brk	0.5189429308774581	0.148183549239918	0.1546208242654925	0.9808741704444478
bun	0.38374396427213053	0.2134972040693328	0.3566247589239377	1.110185602255649
rho	0.5753680463603579	0.18985273534002528	0.2070498067668863	0.9215551569381424
disco	0.692146080232318	0.6266217245977109	0.26074123970306395	0.7846705292894361
